block_time,nft_project_name,platform,evt_type,usd_amount,seller,buyer,original_amount,original_currency,block_number,nft_token_id,tx_hash
2022-04-20T21:33:43+00:00,OpenSea Collection,OpenSea,Trade,616.424,\xc79676de862b404ca3d30f6713615e83776455a8,\x5ee1d9f8ef343ed9bfca83b7213c9b384fafc4c7,0.2,ETH,14624381,90276104333093489912387348585802336298357949849485903927552331471175886569473,\xb9fc4f21531792e159ab4868d0492bbc31159559ecb6addce1e9baffb53eafae
2022-04-20T21:33:51+00:00,LilPudgys,LooksRare,Trade,416.0862,\x4669897a9e3ac19d5d59e43d5c29ad16fd403541,\x3e18534286d496a43d3567291b789d078504eaaf,0.135,WETH,14624382,6523,\x51ef1dcd2cf182f830b07ba8ccdf98bf4bc71e12736064fb0a1322082131ce7e
2022-04-20T21:37:36+00:00,The Art of Seasons,LooksRare,Trade,3082.798249,\xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a,\x98e3cb61729067e1b77b7f0d6dcd4eb113288469,1.0001,WETH,14624394,10879,\x089d901d7d385a3a890e0d89ef2dbc91af6438c70deaca013b8e3b71363445b1
2022-04-20T21:37:43+00:00,Somnium Space Land,OpenSea,Trade,,\xb98cdacd006b9d47c37ca63cc86f916ee23fc550,\xc70084445c4d24809c72b91e62b1168c727508ca,2500,CUBE,14624395,3061,\x7f060734b38086abbdde5888dbda7fee109b2f0c0cef60cfbb954c418710551a
2022-04-20T21:39:51+00:00,PhunkyApeYachtClub,LooksRare,Trade,1541.245,\x88dc672624b511dbf08881624629a13af10acfce,\x7d992c2e88d8d35bff5d6712eeee2c9445329238,0.5,WETH,14624399,7616,\x73f6f26506bdff4eda63db0c25ea2021b2bff66f0ba6842a3787bf4e1e52b050
2022-04-20T21:39:51+00:00,The Art of Seasons,LooksRare,Trade,3082.49,\xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a,\x49b462219b47e05ea95252a2310352ca2deddcbb,1,WETH,14624399,10062,\xd29dd8c4bd3c6158d43f923a52e093b56ac23d3d6ef6864ecce90fd2a9b59d5e
2022-04-20T21:40:41+00:00,OpenSea Collection,OpenSea,Trade,6796.89045,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\xf11b8c1d103565975218eb3242873c98a6c5c3aa,2.205,WETH,14624402,48999701721845187551629841952538668355338914833838951822756247178383219228673,\xe7212936f293c1ca11c979ff4520a5b8e34a1759840ddc850964fffdd557b3cf
2022-04-20T21:42:46+00:00,Gray Boys,LooksRare,Trade,2095.2704,\xc65f06b01e114414aac120d54a2e56d2b75b1f85,\x625a1fee9986390383bf48fb450fab6c1f37710a,0.68,WETH,14624416,8228,\x0257649d539ab93f038ac37c263d6db74db359d33ccccb6c864d28eab8982d65
2022-04-20T21:42:46+00:00,EnigmaNFT1155,Rarible,Trade,61.6256,\xa78f9877311189e89565397b9ce658ea30b92aa9,\x8225ec4274e96399d1fd1a5591f34557ed75836e,0.02,ETH,14624416,16,\x743ed5485f152542130f7abf077a13757d94ae76a166de3c6288ef77539ad75f
2022-04-20T21:43:25+00:00,Cool Cats,LooksRare,Trade,25574.624,\xcf290cadfbabbe625eca5bb3b3428934d6c32ed8,\xf9eef0aa05d74f2b099b057e6f807f9904456eba,8.3,WETH,14624420,1869,\x9f1d618eb3492d6bbe6aa3dd2c20a7afd0eac781036691ba9366bc29e1786f2f
2022-04-20T21:46:11+00:00,StarFaces,Rarible,Trade,308.169,\xdd0e2dcbf3d473e05270fb9630c3f9d96b66dd6b,\x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,0.1,ETH,14624438,10134,\x570b12e22aab000f66f40dfd024aaed8281c3b73741727b591047c39f62ba4a5
2022-04-20T21:46:26+00:00,Knights of Degen,LooksRare,Trade,1694.9295,\xa99d28ac6249128e769ccfd1d8e93393e5bf4840,\x2982a70ecbc78a42f2ed57d16d7b421c9139f623,0.55,WETH,14624439,3805,\x7cede70d220fa7d3f1b4583ffda7f1b16e281d4b491792f455038a312e0647e7
2022-04-20T21:48:17+00:00,OpenSea Collection,OpenSea,Trade,323.57745,\x824795595000ebe0bff64c31c1d3030ca209fc3d,\x77169284e0cda0fbd170ab0701a2f89036b7276b,0.105,WETH,14624447,58927147225490183321046485975952529591147437804249278947486626932992572915713,\x58376fb39abdfef9b5189bc21e1556ee812b0c7ce7669299be418a9f1e9229fd
2022-04-20T21:49:10+00:00,OpenSea Collection,OpenSea,Trade,1257.09839325,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\x7a413d81430a1e6a0d9f4cabebc2f38bfb379253,0.407925,WETH,14624457,48999701721845187551629841952538668355338914833838951822756247188278823878657,\x989385ba8d52352169b238ab3fff2d2e96d4caae6c72650ea210092c37c8ce73
2022-04-20T21:50:23+00:00,Bubblegum Kids,LooksRare,Trade,30.8169,\xd341108b067cd308cf8cc7e13fb9982b0cba2f4e,\x75e2cdcc7cc0152e629fc49aee3eaf79cc75c8bd,0.01,WETH,14624466,2010,\x969834dd861f3e4ef4dd1883915e5d544de274999597d822179641f75d5f5ba1
2022-04-20T21:50:44+00:00,Gray Boys,LooksRare,Trade,2095.5492,\xc65f06b01e114414aac120d54a2e56d2b75b1f85,\x625a1fee9986390383bf48fb450fab6c1f37710a,0.68,WETH,14624469,1666,\xe2d6067868c0188d31ac852b2dd554d90dcc7a53ba5afb47744bcc45abf7121f
2022-04-20T21:51:11+00:00,Skvllpvnkz Hideout,LooksRare,Trade,311.10525,\x362bd304c2ada2e096d6d1cab8f909398e7ef5fe,\xf8ae688eecbae39c732669b380bea7eb95c922f4,0.101,WETH,14624472,2148,\x4af81c7f62650dbfa86a0b5826d579c8caeca34bd745d78d3b9d82fd02595057
2022-04-20T21:51:11+00:00,OpenSea Collection,OpenSea,Trade,2525.805,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\xfd098628ff177a81fd13b7c9961911a56e2a12bd,0.82,WETH,14624472,48999701721845187551629841952538668355338914833838951822756247187179312250881,\x196d86bc257d54863d3605eea0004729a80c2a01dc94b279309f738b99c835a5
2022-04-20T21:52:06+00:00,Everyday Goddesses,LooksRare,Trade,77.00625,\x075b2aded57f8f997c015852ace28f9a7ead7306,\x74477c2fdbc59eac66489be9fe4ba164dea2475b,0.025,WETH,14624474,824,\x7f5c6d480b118dc461fae367cfacbb4b9440ae5d8c65585b1d7002c952ad0f87
2022-04-20T21:53:15+00:00,OpenSea Collection,OpenSea,Trade,30.8025,\x050ba2c1ecf7ac27cbf8014004e578d2edd23d7f,\xd4f23eba500524d121a0fd5d1dac33f799876622,0.01,ETH,14624482,2282122871762368384245042300186680958414993156834819233892893673010445156353,\xf3dc205963fc14532a8d8cd92c04a175e6ffe36fd69e11a08964029c27daacd7
2022-04-20T21:53:44+00:00,OpenSea Collection,OpenSea,Trade,2425.696875,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\x1fe7d113ba7f58ae832b3a03dc7fda6b726fd5d9,0.7875,WETH,14624483,48999701721845187551629841952538668355338914833838951822756247177283707600897,\x1ba6886f6fbe3ff3abf196d24dadcdda72ecf7dde35fa590f43639834954097b
2022-04-20T21:54:31+00:00,Everyday Goddesses,LooksRare,Trade,63.145125,\x075b2aded57f8f997c015852ace28f9a7ead7306,\xcca1ad5b7ae6bbe9330d85fc8cdebbe5bc45f48a,0.0205,WETH,14624489,2049,\x60f65c47f470b87517a23fd347977adf0689bd17d07d9684e334ddee7a134216
2022-04-20T21:54:31+00:00,PhunkyApeYachtClub,LooksRare,Trade,123.21,\x34cc62a979b2f4a3d757a6527ad6835c6284b6b9,\x0795c4c4bb2a77774fc9ee7d092c204486e6fb23,0.04,WETH,14624489,3198,\x62b1612d4d724202d574ba174427c24682a6b935df098676c21190b7584c2600
2022-04-20T21:55:09+00:00,CATGIRL ACADEMIA,LooksRare,Trade,30.8025,\x0a263623d75eaaae19c82a29f00ae97b9ad6e390,\x4055888f80b34758f7126d0e2cc24a12b69e1cc9,0.01,WETH,14624493,1041,\x9fcbc617b3ab4a4363e6c1e0049ce682abbb17ecc4127fa4f1d2e5d6015cb7ba
2022-04-20T21:55:55+00:00,CakedApes,LooksRare,Trade,120.12975,\x954ed8a1a74b3860e3588427be41cc180596dda4,\x2b03040cae2ce45ca29b30b0e644754aa45f0b25,0.039,WETH,14624496,3345,\xcb88fd3d16c9b8fc1cbd2a1a8a003ee9065807449681e32017d16570eb032aa0
2022-04-20T21:56:32+00:00,PhunkyApeYachtClub,LooksRare,Trade,131.4437907,\x70a00fe0c72da4bb42259d04635d2d822419cb68,\x42c8df68f6f506a6ba793f0380b363565efdcf72,0.04269,WETH,14624501,665,\x52c9dd892a819a5c2edf1191a05b21c25c54413c14bf6e5c7faccd2235f9309a
2022-04-20T21:57:44+00:00,CakedApes,LooksRare,Trade,123.1612,\x4fd320bcf86830c3ff9fe74410eb0285827b5563,\x2b03040cae2ce45ca29b30b0e644754aa45f0b25,0.04,WETH,14624507,7885,\xadc866344551ecb5665a93711c13ecc7fc8295c694669e27b04251c9b257fb4c
2022-04-20T21:58:39+00:00,LeapN Founders Deed World,OpenSea,Trade,3079.03,\xaad2638fc9190e4e6ff8de554d11bd9cd0f32820,\xbffc3dd2490c44015c6ea06d62b8bfac7f666663,1,WETH,14624514,329,\xce6200a3fefd762bf4e8e186e8e49bcdf8dfbf822cf6791c15381d7784009be0
2022-04-20T21:58:58+00:00,Everyday Goddesses,LooksRare,Trade,62.812212,\x075b2aded57f8f997c015852ace28f9a7ead7306,\xcca1ad5b7ae6bbe9330d85fc8cdebbe5bc45f48a,0.0204,WETH,14624515,1327,\xcc4f4ca2ff2df0b2da585640e9c21e9ed979ff5b9a52eec1d5c90aa3a81587a2
2022-04-20T21:58:58+00:00,Chum Chums NFT,LooksRare,Trade,116.387334,\x3730cdc12f7e457417c01a2698986206bbbad8da,\x1c34c4e09bfbf6149bc78d1ba9a34ff14fb92d9b,0.0378,WETH,14624515,1888,\x2dc4633f89e707395b585dd5a59376706d9b7fc6f7c6590de990d37faf0e9c2d
2022-04-20T21:59:07+00:00,CakedApes,LooksRare,Trade,120.08217,\x954ed8a1a74b3860e3588427be41cc180596dda4,\x2b03040cae2ce45ca29b30b0e644754aa45f0b25,0.039,WETH,14624516,3352,\xfe98ea1006aa4211e5646ef4a06c08a1679c8f7f740a02ce9b22f50b397f1383
2022-04-20T21:59:51+00:00,Baller Bears,OpenSea,Trade,230.92725,\xaad2638fc9190e4e6ff8de554d11bd9cd0f32820,\xc2f00f26780b22916141125851c1751317f78f89,0.075,WETH,14624518,1723,\xc1a771fe5df11b3a44f238f9ca42edc1055659e37bad08e771287fd540578953
2022-04-20T22:00:09+00:00,Bored Ape Kennel Club,LooksRare,Trade,25555.949,\xc2fec534c461c45533e142f724d0e3930650929c,\x55bdec7fbdd5074a6f8603af000270a76849d08e,8.3,WETH,14624519,3807,\xead763f287b301a216e9b8577c19cae4f6d00599b4d24428162a3a457334ebe6
2022-04-20T22:00:53+00:00,CakedApes,LooksRare,Trade,120.08217,\x954ed8a1a74b3860e3588427be41cc180596dda4,\x2b03040cae2ce45ca29b30b0e644754aa45f0b25,0.039,WETH,14624523,3347,\x293a5074b00831f737e48f7e91bd101b21b3582786482970cb74ddd323f9fd25
2022-04-20T22:01:02+00:00,CryptoPunks,LarvaLabs Contract,Trade,177225.925,\xeb8ffc68f50e5d4b640090e6e4d540057d3a8af7,\x03009898ffd3361bb6b02b77d655f196ec82865e,57.5,ETH,14624524,2207,\x0de0193a624cf6fe873ac2f9b747aedb222ee964c1130ec8d2529af6c3674737
2022-04-20T22:02:31+00:00,Froggy Friends Official,LooksRare,Trade,292.80805,\x3730cdc12f7e457417c01a2698986206bbbad8da,\x1dd82db840d2de45e235fe78f1fccc487d637267,0.095,WETH,14624531,2825,\xdd88bfc587ad4bd98cb8e7a49c8e44ca12920557f8deb2eef8d5e49a5582063e
2022-04-20T22:02:33+00:00,OpenSea Collection,OpenSea,Trade,2311.6425,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\x23f6b153771d8383e0e50e6c022f8a6c200d725f,0.75,WETH,14624532,48999701721845187551629841952538668355338914833838951822756247182781265739777,\x171e9d0733a88010f12da21b3ee83fe67b54ce3d42cbee98f3b1ce650b9b9514
2022-04-20T22:03:32+00:00,Cupcat NFT,LooksRare,Trade,496.23259,\x1fbdb01d6ad5745c08a00dc36afa1c3122272969,\xd86e3031447a197cd24e80bf3913c63bd1021451,0.161,WETH,14624538,2214,\x0f2051600769d74f25899253ecfb4b1e68f52405aea528abfc464ac96754bb47
2022-04-20T22:03:32+00:00,CakedApes,LooksRare,Trade,138.390331,\x81bb71d5996d971003a6f50b652108ea12ef7911,\x21eb575214b446c944781c94df20fba6e216ded9,0.0449,WETH,14624538,7566,\x88e95224a9361234dc09c7c74079997ebb74f0ee233dbeed794fb7d5efdf95c3
2022-04-20T22:03:32+00:00,froyo kittens,LooksRare,Trade,308.219,\x98497c47b9df488b3545f545dc07620566ddbb24,\x3dc3be0a9278028fde0e3ff65c6154e2e36dee9d,0.1,WETH,14624538,1732,\xb63f2c466116993af538b11b22dd500f0943d7723e4ffa293431e66a5843c7e9
2022-04-20T22:03:32+00:00,BEANZ Official,LooksRare,Trade,14797.59419,\xe7659048e8ef679250f9a8642c3c3e22d4c21852,\x9bd42030bfa4f5b33fb441be79e427d1f8332d36,4.801,WETH,14624538,7412,\x3b1606821c5bbc60353de5a0caefc1279a2b4ed2b299a7764a9f0f9f7831dd81
2022-04-20T22:03:48+00:00,My Homies In Dreamland,LooksRare,Trade,123.2876,\x83652ffa17ff8ba94e692ffcadb06ef0442557a7,\x41e9f536a3abd161e5b6c99fc4896b89ce9524db,0.04,WETH,14624539,10284,\x23cbd311755382f0a42fc2bf4e0c8e7373f0c01b981f44b63f84f5cbb2b22095
2022-04-20T22:03:48+00:00,CakedApes,LooksRare,Trade,92.4657,\xeee6bc4450c8f6dd52090b1bc4e259c5d98f5cfa,\x2b03040cae2ce45ca29b30b0e644754aa45f0b25,0.03,WETH,14624539,6382,\xbb5bbd7a257ae078572230ecdb612e42748076cb39b0255c6823e03f2418db4b
2022-04-20T22:05:03+00:00,SmallBrosNFT,LooksRare,Trade,147.94512,\x3730cdc12f7e457417c01a2698986206bbbad8da,\x0838abb1a949b8f5655bf3dbedecd6a9829561c4,0.048,WETH,14624544,378,\x6ad24d9f4ff3bcc4499f776c431ca26bb2584f33cb14c18198a30ea19b504cae
2022-04-20T22:05:03+00:00,BEANZ Official,LooksRare,Trade,14794.512,\xe7659048e8ef679250f9a8642c3c3e22d4c21852,\x6ffc40e41897421f381abf343301fdd01cccec34,4.8,WETH,14624544,7416,\x189130538107a59da96a83b4e04fbfceb7a12d41bb37b889ba5e254631bc75b8
2022-04-20T22:06:47+00:00,Chum Chums NFT,LooksRare,Trade,123.402,\x3730cdc12f7e457417c01a2698986206bbbad8da,\xca1bcc5afdcc45e87b1b73adcca5863f01c46629,0.04,WETH,14624551,996,\x54e3fc22f009d7f9f32bc16b39f3a242b7774cc3fb379ef3863452b23014088f
2022-04-20T22:06:52+00:00,CyberBrokers,LooksRare,Trade,17122.0275,\xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,\xe7c876e2df13c51c0772b64e0cc49b271dd86660,5.55,WETH,14624552,2393,\xbc763031c0ad159e9744dffe9239f82b65ee92487a9ee5a6651c205462489956
2022-04-20T22:07:57+00:00,MutantApeYachtClub,LooksRare,Trade,101775.7995,\x28f8ca3b0eddd849c93986df0fd194252c4e4b03,\x59a64b88dcb2d3504d585e5f70fdb5adf599babc,32.99,WETH,14624557,20270,\x09c09edbdf322b44bba25813d3d16aeadc7d4ed06c8aaa54c72c9b55eae21710
2022-04-20T22:09:50+00:00,Tasty Bones XYZ,LooksRare,Trade,740.412,\x5b8c0fe7b0ec3b382d231c635ddaa022f1ebfe71,\xd86e3031447a197cd24e80bf3913c63bd1021451,0.24,WETH,14624563,4,\xdf85415625170f843de13c18414d294153396e18d9617030263750822a61ddbf
2022-04-20T22:09:57+00:00,Cryptoadz,LooksRare,Trade,12340.2,\x9725fdcf99a66b9fecbad232b4eb5b2243bc7fe2,\x5125708ff7841c34e4a0c8710223a831388bd83d,4,WETH,14624566,2451,\xb59b2af100541870ab849f919cebf08f3b4ac8d7e52c71907e1a02e88a838d9d
2022-04-20T22:09:57+00:00,OpenSea Collection,OpenSea,Trade,1943.5815,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\xc9870f60415c62d998dfe3ded15aafc015f45acc,0.63,WETH,14624566,48999701721845187551629841952538668355338914833838951822756247189378335506433,\x2ab7cef9a70d36335b9ca780045e67bc3c63f67586a12b5034a4839d9fadcd2d
2022-04-20T22:10:25+00:00,adidas Originals: Into the Metaverse,LooksRare,Trade,5059.482,\x88487628de3506b5ba84bc4fd64e17fd5d7cfd5d,\x6d6a78876ff0432c2085b1aa26a50103409bb693,1.64,WETH,14624569,0,\x64857df66551c4f82c9d3a73478ebd5a72ad83c8f084bd4505466607c6cb9a82
2022-04-20T22:10:51+00:00,Tasty Bones XYZ,LooksRare,Trade,617.0408505,\x5b8c0fe7b0ec3b382d231c635ddaa022f1ebfe71,\x8b73704918df1e5bcfd4d0ea2a04a7b534a06f80,0.20001,WETH,14624570,544,\xe53650d72ba7f01d53c2e821c5198aeacd20b71aced2d931511795bfbd230c3e
2022-04-20T22:11:43+00:00,OpenSea Collection,OpenSea,Trade,2276.19007875,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\xf11b8c1d103565975218eb3242873c98a6c5c3aa,0.738675,WETH,14624572,48999701721845187551629841952538668355338914833838951822756247197074916900865,\xe1153ed1338325bdb12e6528fdd417c98093d3730e064f5280714e0675ac4e09
2022-04-20T22:12:29+00:00,CyberBrokers,LooksRare,Trade,11401.365,\x19d41c96fe9b9dd66e474d96cc5f8b566aaab6d7,\x169fbb0f122adfacbd54348f2f7d31ae914351a4,3.7,WETH,14624577,73,\x9b094554be98e963854ce33f8388312f91895f7bb0cc6f86cda1ccc90eff6338
2022-04-20T22:12:44+00:00,tiny dinos (eth),LooksRare,Trade,1170.951,\x9ccc6c5a9d25429f55ad9af6363c1c4f16b179ad,\x6a91b82a9abd58963b164d01cbf793cf60c089fd,0.38,WETH,14624578,4519,\xbc45f67c95a09954800f73a417f8b9db9d2e3ba5cb8cc21d4d5dda11a0460e06
2022-04-20T22:13:18+00:00,tiny dinos (eth),LooksRare,Trade,1229.49855,\xbf6662ae004fd9266bf562a0a16e8923d247457c,\x6a91b82a9abd58963b164d01cbf793cf60c089fd,0.399,WETH,14624582,8761,\x0794a28543097925348e1477f04333afb85d5848f94ccd4b08204ea29ccd1c44
2022-04-20T22:13:42+00:00,RugGenesis NFT,LooksRare,Trade,631.69725,\xe05313f8d727c4fef78842bec7b213b5dc69497f,\x0838abb1a949b8f5655bf3dbedecd6a9829561c4,0.205,WETH,14624585,15171,\xcf19b08bc67e48b25800a365edd1cacdc1133a0722f42e37508ba5ce3be425ed
2022-04-20T22:13:42+00:00,Bored Ape Chemistry Club,Rarible,Trade,123258,\x06c5b7dc5fc34a49065204f7a7e9bb46927d74f9,\xef0cfa1df7acc83af898e701839ca7eb72896eb1,40,ETH,14624585,0,\xb43020ba73af9633895d699c4f812ae231b1d76585e925f7b415da2c9af573d6
2022-04-20T22:14:25+00:00,tiny dinos (eth),LooksRare,Trade,1263.3945,\x70afce457d416779738f25fd932760b9e27ec8fa,\x6a91b82a9abd58963b164d01cbf793cf60c089fd,0.41,WETH,14624589,7975,\x53ef6ed1f7fb33330e2f92736b03ccfa5f1f0d4284df5ee0133bbb51294d4d4c
2022-04-20T22:14:25+00:00,Cryptoadz,LooksRare,Trade,11956.026,\x9725fdcf99a66b9fecbad232b4eb5b2243bc7fe2,\x10f11eff8c75d3ef4f4b2f2ac40d1e1b433fc048,3.88,WETH,14624589,4540,\x7736d80e0a61e3031b8d7b38643062e4134d31a495dd81f68ae8c316b2b0405b
2022-04-20T22:14:25+00:00,CakedApes,LooksRare,Trade,154.0725,\xae11e327f4a40a05e25babadd2e049f9d813867f,\x5db68a476d9dcbc2bdb0d5691faf4484e77e3319,0.05,WETH,14624589,2464,\x5974288a7798edcb694be608665c2d122837ee523f093f4e6bf25210e0ffac59
2022-04-20T22:14:40+00:00,CakedApes,LooksRare,Trade,138.66525,\xe174ba547324fa428fb4b21ad30f1cefe36d33d3,\x9f882a76cf23c29291b84f44d2fa3f11f3bdddd5,0.045,WETH,14624591,5279,\xbe83bda9c02e3a5e9ad145a607f8522ef1ce2269f87e2f4b61f07d27bfb97069
2022-04-20T22:14:40+00:00,OpenSea Collection,OpenSea,Trade,1232.58,\x6c54d92e15cdd55af5167ae7454a2409de1b05c7,\x77f8e6b1198886eb139cb98b7d6b324f792041c5,0.4,WETH,14624591,48999701721845187551629841952538668355338914833838951822756247193776382017537,\xb88f6bee1f76894a920777d6377c49b9e9494c19f73727f38ac89f3faeaef775
2022-04-20T22:15:58+00:00,CakedApes,LooksRare,Trade,147.9096,\x1e0e200c4af6cde7864a3d9c1b9da1c6a147c240,\x5db68a476d9dcbc2bdb0d5691faf4484e77e3319,0.048,WETH,14624595,2321,\xd436d4f10835980140d39960733d1827ce21370b2338f0a06fe40ed6df9f07e1
2022-04-20T22:15:58+00:00,Hashmasks,LooksRare,Trade,1663.983,\x7664e9340d723e7e2ea518afae11e11709b1e035,\x209c89c21cbe5029e21b36cf2efec575d1113653,0.54,WETH,14624595,13581,\x92540d9d45299c2235cf9f33c4ae167f5c506b23d1d09209f4e3b710b96593ca
2022-04-20T22:16:38+00:00,Apes Stand Together,OpenSea,Trade,2467.16,\xd3a54f036a91c8e5ef61c79316c7acb845412d41,\x07c0cfaea5277b9d0a2ca230eda0d132da3527f9,0.8,WETH,14624598,340282366920938463463374607431768211460,\x96a9849fdf0290a2c2a97d777fe5d8ea0ca1c091f0335365fc0e1dd08aecfd40
2022-04-20T22:17:28+00:00,Chains NFT,LooksRare,Trade,160.3654,\x5a2271ff4178093016a86213ee7a60fe640da0e4,\xef1b89d1c5779765364787bef41269e20aa828b2,0.052,WETH,14624603,6660,\xeb5277c00f84bbaa9e018b6bcc6731c8876850d546d6aafa140a53063ee3fce9
2022-04-20T22:17:54+00:00,LeapN Founders Deed World,OpenSea,Trade,3083.95,\xaad2638fc9190e4e6ff8de554d11bd9cd0f32820,\xbffc3dd2490c44015c6ea06d62b8bfac7f666663,1,WETH,14624604,81,\xdd1e9f054073f2d163304b7805fd7833516ab9d0b1660e8f7fe889e2a61b6755
2022-04-20T22:17:54+00:00,OpenSea Collection,OpenSea,Trade,308.395,\xab16c4d82cced5d86f83968763de9ff0ee3d108f,\x08f845b2b4d40d2d0510ab5603ff7e102398952d,0.1,WETH,14624604,77385726313514955876640072839448127215280157008461460700874667920855515791361,\xe134e22e9315c20823aaa0bd2412d7968fbe5b9d8b703bb7fbf0612e04a6d702
2022-04-20T22:18:04+00:00,CakedApes,LooksRare,Trade,154.1975,\xae11e327f4a40a05e25babadd2e049f9d813867f,\x66c8d3b148a3b10b853aa035a87bf90a5a77e04a,0.05,WETH,14624605,674,\xce39d73750062bf397e633a7092733a7e0fd40645a64c718cae78950f93ec816
2022-04-20T22:18:34+00:00,Gutter Clones,LooksRare,Trade,1079.3825,\xeba0b9c1b1933212c8e0c232fecb4f1b930be60c,\xa36f602cf29af9cc63b90d62b67a2f079cc71eba,0.35,WETH,14624606,6828,\xcbf3f845d1b5191d9802a3bd136452686f1f0941e914d13af78149dcf9bad991
2022-04-20T22:20:38+00:00,CakedApes,LooksRare,Trade,154.6115,\xae11e327f4a40a05e25babadd2e049f9d813867f,\x5db68a476d9dcbc2bdb0d5691faf4484e77e3319,0.05,WETH,14624616,680,\x3b06e2ef465d9e5148dc35bea2e86d5f26e34cdd13e67f3a1b2c478276c72d1b
2022-04-20T22:22:19+00:00,OpenSea Collection,OpenSea,Trade,1020.4359,\x5b834f0291fb50feb70d2393e5e68db039a9cb50,\xf8a065f287d91d77cd626af38ffa220d9b552a2b,0.33,WETH,14624624,41392471493818167334816882150223985516152571656832704115253792927180530909185,\x48e00f3a1405fbfdff4fd6ec6f35ba285d39ffe941a516f7b8fb959d5c99baa0
2022-04-20T22:23:41+00:00,OpenSea Collection,OpenSea,Trade,371.0676,\x5b834f0291fb50feb70d2393e5e68db039a9cb50,\xbdce1998074b5c5293eb9c0420387233b670367b,0.12,WETH,14624629,41392471493818167334816882150223985516152571656832704115253792928280042536961,\x69159a0a3399ebd044931c15d308851cdb60b055106a19e3c38bc28299883ab6
2022-04-20T22:25:47+00:00,Parallel Alpha,LooksRare,Trade,278.3007,\xdf610269c6587c579e76b03fba17ee51dd02b0c8,\x443e56daedd9c5a6dc74d8cec378e0f0822750d3,0.09,WETH,14624642,10151,\x7406af96c4ea45238fc0fd0a68c310713320335345134730b3bcb751c08c565d
2022-04-20T22:26:30+00:00,CakedApes,LooksRare,Trade,216.727,\xf73f6fef3c07dfd2a2e39fed400c0f9991fda612,\x5db68a476d9dcbc2bdb0d5691faf4484e77e3319,0.07,WETH,14624643,5433,\xc1990b103681aae80f03493bfdbbfa1cad85dafa853887becd11c1a4e1c20c5c
2022-04-20T22:26:39+00:00,Gray Boys,LooksRare,Trade,2105.348,\xc65f06b01e114414aac120d54a2e56d2b75b1f85,\x625a1fee9986390383bf48fb450fab6c1f37710a,0.68,WETH,14624645,4774,\x796876d558000f1d0f34b97fa43a579a3c54133d1370db646b27b0f456473d4b
2022-04-20T22:26:46+00:00,Cryptoadz,LooksRare,Trade,12694.01,\xcaabd2a0cfbed20de41f49ca25a69f37a1b8c21b,\xe05313f8d727c4fef78842bec7b213b5dc69497f,4.1,WETH,14624646,4973,\x893d5bec9674b53b36bebd017aefab404286c1e1551274f51369bd802911196e
2022-04-20T22:28:21+00:00,Foundation (FND),Foundation,Trade,340.571,\x2cd9f5ab5e649ec22a9a07e02f441cc271449e65,\xc1d040b7ebcc0a571d9e2d54e10bd04c505e7d37,0.11,ETH,14624652,81053,\xa4323fa2bc77d7caaf01bc837c9982ed3eec9f5d4f652c1a94d95568f7564860
2022-04-20T22:28:21+00:00,Footium Football Club,Rarible,Trade,558.600498309,\x4a8cb4989beda87852fff8e053022bca6a99fbae,\xde07867bbdcbb0ffc65e185686e9f1214aedde25,0.18042069,WETH,14624652,233,\xcb417bbfdee116d76c37208d98baee260de620417fe6e90e6e407b761b12f108
2022-04-20T22:28:41+00:00,PhunkyApeYachtClub,LooksRare,Trade,1548.05,\x88dc672624b511dbf08881624629a13af10acfce,\xc785d8ba009e5685743c31b5130d70b343173f8d,0.5,WETH,14624656,5840,\x129df4c140d4a6a156ea7144bdb1325afcc9bd07fdb8bdb32623a473290e0df3
2022-04-20T22:28:41+00:00,Los Muertos World,LooksRare,Trade,1238.44,\x8b73704918df1e5bcfd4d0ea2a04a7b534a06f80,\xedd4216d5c38e74df44efd6b04809e538012b57c,0.4,WETH,14624656,1516,\x1bf143a67a34672523df030bcc6ba5e4e65e1a7bc666a053dfcdebb99a77a4a6
2022-04-20T22:29:19+00:00,OpenSea Collection,OpenSea,Trade,95.9791,\x9a96eb0e6fc7b94a2f946dde7ccfcb82af941ed7,\x0acd5bd0dd1002983fdfa6c9f3349adc27043edc,0.031,ETH,14624662,69922828041142356557675366980639324541671306626962076279007092746901130313729,\x059374330a473779f9d68d9baf3d04de5db0733b18fb9a1d11439ba1bb796bdd
