block_time,token_a_symbol,token_b_symbol,token_a_amount,token_b_amount,project,category,usd_amount,trader_a
2022-04-20T15:10:48+00:00,LOOKS,WETH,22572.3410996188,14.1533106871035,Uniswap,DEX,43745.3357379133,\x780709dffad3aaf57bf38f2d035980be389dc8ff
2022-04-20T15:10:48+00:00,APE,WETH,2544.58997800732,12.9923280302981,Uniswap,DEX,40153.6298529555,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T15:11:03+00:00,USDC,WETH,26973.125459,8.75921185849023,0x Native,DEX,27050.4304365655,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T15:11:03+00:00,ETH,LOOKS,3.9642452827834,6348.03194005828,1inch,Aggregator,12255.0678671966,\x0449bc01e1d8154a118c56aaa776272e94b45929
2022-04-20T15:11:03+00:00,FEI,WETH,39214.8399517014,12.6900805382704,Balancer,DEX,39009.0404716349,\x1fd34033240c95aabf73e186a94b9576c6dab81b
2022-04-20T15:11:03+00:00,DAI,OHM,16582.4152829723,650.098552842,Sushiswap,DEX,16627.7847711865,\x60594a405d53811d3bc4766596efd80fd545a270
2022-04-20T15:11:03+00:00,WETH,ELON,6.49090962,19139378611.6934,Uniswap,DEX,19139.3786116934,\x0000000476fde29330084b2b0b08a9f7d2ac6f2b
2022-04-20T15:11:03+00:00,gOHM,WETH,5.22623493421887,5.35669175882177,Uniswap,DEX,16556.5700220015,\xeef86c2e49e11345f1a693675df9a38f7d880c8f
2022-04-20T15:11:03+00:00,WETH,DAI,5.37879457607356,16582.4152829723,Uniswap,DEX,16624.8858516197,\xeef86c2e49e11345f1a693675df9a38f7d880c8f
2022-04-20T15:11:03+00:00,LOOKS,WETH,11435.5946261553,7.18255372396198,Uniswap,DEX,22199.9807010962,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T15:11:03+00:00,AVINOC,WETH,31239.9686645723,3.62002366198895,Uniswap,DEX,11188.8415349487,\x2eb8f5708f238b0a2588f044ade8dea7221639ab
2022-04-20T15:11:03+00:00,USDT,AVINOC,11195.705248,31239.9686637518,Uniswap,DEX,11234.1065170006,\x11b815efb8f581194ae79006d24e0d814b7697f6
2022-04-20T15:11:03+00:00,WETH,USDT,3.63476538141492,11195.705248,Uniswap,DEX,11234.4055361849,\xa571a1d02157a8a3ef2d8600c5a32ba19e25b768
2022-04-20T15:11:03+00:00,WETH,LOOKS,3.9642452827834,6348.03194005828,Uniswap,DEX,12252.7686049326,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T15:11:03+00:00,APE,WETH,2353.60007681026,12.0346862333246,Uniswap,DEX,37445.7772220513,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T15:11:03+00:00,NEXO,WETH,5128.42773993763,3.88059521493383,Uniswap,DEX,12051.8051888534,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:11:03+00:00,USDC,FEI,39145.677671,39214.8399517014,Uniswap,DEX,39257.8691832051,\x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2022-04-20T15:11:03+00:00,WETH,USDC,12.7069705262726,39145.677671,Uniswap,DEX,39274.9586420137,\xa1006d0051a35b0000f961a8000000009ea8d2db
2022-04-20T15:11:12+00:00,WETH,ILV,6.49703900234262,37.3468859733824,Sushiswap,DEX,20028.7614786652,\xa3b83d0e2f3d2c675439188ef1aa13d1c6abca16
2022-04-20T15:11:12+00:00,WETH,QNT,3.25768469283145,91.0560903651822,Uniswap,DEX,10068.9170022973,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:11:23+00:00,BNT,QNT,4400.96333750893,91.0474,Bancor Network,DEX,10122.2156762705,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:11:23+00:00,WETH,BNT,3.27954293100416,4400.96333750893,Bancor Network,DEX,10136.4768820063,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:11:23+00:00,APE,WETH,2535.3927294564,12.9831349077548,Uniswap,DEX,40338.0983256513,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T15:11:37+00:00,WILD,WETH,23202.0742004239,9.28590745622693,1inch,Aggregator,28701.0684838553,\x0d9326f283d8ca7eeea4d323d07a0c9c0ab1a192
2022-04-20T15:11:37+00:00,USDC,UST,9988.148113,10000,Gnosis Protocol,Aggregator,10016.7741454919,\xa0f75491720835b36edc92d06ddc468d201e9b73
2022-04-20T15:11:37+00:00,WETH,SYN,19.9365278258266,17349.537519553,Sushiswap,DEX,61764.3535696085,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T15:11:37+00:00,APE,WETH,773.22535532292,3.96642958781656,Uniswap,DEX,12302.0154031877,\xa3b83d0e2f3d2c675439188ef1aa13d1c6abca16
2022-04-20T15:11:37+00:00,APE,USDC,1698.34385163002,26848.621878,Uniswap,DEX,27020.6506794337,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T15:11:37+00:00,APE,WETH,3392.52098045464,17.4054292906177,Uniswap,DEX,53975.0087990333,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:11:37+00:00,APE,WETH,1000,5.13725410441718,Uniswap,DEX,15910,\x961c631ead7226dc45c4d2b03e5555734bf30ec1
2022-04-20T15:11:37+00:00,APE,WETH,1561.21868455581,8.02213979922,Uniswap,DEX,24838.9892712829,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:11:37+00:00,WETH,LOOKS,3.6226880100649,5804.13847856923,Uniswap,DEX,11197.0765552688,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T15:11:37+00:00,USDT,WETH,11147.617121,3.6226880100649,Uniswap,DEX,11185.853447725,\x0a54a462ba7c50da8b87f85fba3ab40783a43beb
2022-04-20T15:11:37+00:00,WETH,WILD,11.958449855166,30000,Uniswap,DEX,36961.4159813441,\x0d4a11d5eeaac28ec3f61d100daf4d40471f1852
2022-04-20T15:11:37+00:00,USDT,WETH,36772.617455,11.958449855166,Uniswap,DEX,36898.7475328706,\x924fd6f8869239442d8a5d51cb53625f547b8e21
2022-04-20T15:11:37+00:00,WILD,WETH,23202.0742004239,9.28590745622693,Uniswap,DEX,28701.0684838553,\x0d9326f283d8ca7eeea4d323d07a0c9c0ab1a192
2022-04-20T15:12:11+00:00,WETH,USDC,162.237622318255,500000,Uniswap,DEX,501447.287813707,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T15:12:11+00:00,LOOKS,WETH,255149.49500655,162.237622318255,Uniswap,DEX,501447.287813707,\x4dbe965abcb9ebc4c6e9d95aeb631e5b58e70d5b
2022-04-20T15:12:11+00:00,WETH,LOOKS,10.6394899246845,16632.5151766734,Uniswap,DEX,32884.7482490133,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:12:11+00:00,USDC,RAD,10060.237724,2104.695,Uniswap,DEX,10089.070365317,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:12:20+00:00,BNT,LINK,17489.9352359086,2874.7664,Bancor Network,DEX,40160.486608,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:12:20+00:00,WETH,BNT,13.0282062450009,17489.9352359086,Bancor Network,DEX,40267.8404261737,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:12:20+00:00,WETH,WRLD,3.2562275110103,50000,Uniswap,DEX,10064.4131155808,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T15:12:20+00:00,WETH,WBTC,25.2563320430852,1.88285242,Uniswap,DEX,78062.7762054086,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:12:20+00:00,WETH,LOOKS,10.517497179029,16469.3129401542,Uniswap,DEX,32507.6906308865,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:12:29+00:00,DAO,WETH,3880.00000006639,3.63026746145986,1inch,Aggregator,11220.5032752294,\xd8401637ab562b62fa6402c2a499539c20667890
2022-04-20T15:12:29+00:00,ETH,DG,16.0684053570109,242453.742955246,1inch,Aggregator,49673.8683206634,\x13bf796897be725771cd7ef3ede6d98a8c3bf87a
2022-04-20T15:12:29+00:00,GNO,WETH,47,5.30871676521774,1inch,Aggregator,16603.22,\xd8401637ab562b62fa6402c2a499539c20667890
2022-04-20T15:12:29+00:00,USDC,WETH,11180.847597,3.63026746145986,Uniswap,DEX,11212.891906213,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T15:12:29+00:00,DAO,USDC,3880.00000006639,11180.847597,Uniswap,DEX,11212.891906213,\xd8401637ab562b62fa6402c2a499539c20667890
2022-04-20T15:12:29+00:00,WETH,SOL,6.52198962532291,189.59040291,Uniswap,DEX,20158.2959737406,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:12:29+00:00,GNO,WETH,47,5.30871676521774,Uniswap,DEX,16408.2879522703,\xd8401637ab562b62fa6402c2a499539c20667890
2022-04-20T15:12:29+00:00,DG,WETH,82543.898146073,5.44,Uniswap,DEX,16814.0608,\x882d04c3d8410ddf2061b3cba2c3522854316feb
2022-04-20T15:12:29+00:00,WETH,DG,16.0684053570109,242453.742955246,Uniswap,DEX,49664.5486455564,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T15:12:50+00:00,WETH,USDC,32,98524.848639,0x API,Aggregator,98906.24,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:12:50+00:00,USDT,USDC,98494.433803,98524.848639,0x API,Aggregator,98832.2697109443,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:12:50+00:00,WETH,USDC,32,98524.848639,Matcha,Aggregator,98906.24,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:12:50+00:00,USDT,USDC,98494.433803,98524.848639,Matcha,Aggregator,98832.2697109443,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:12:50+00:00,WETH,COMP,4.15008376315881,88.6180555555556,Sushiswap,DEX,12827.1618968465,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T15:12:50+00:00,WETH,COMP,11.6878571525506,249.458333333333,Uniswap,DEX,36125.0626442464,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T15:12:50+00:00,DAI,FRAX,27603.3365160572,27621.8914582143,Uniswap,DEX,27678.8592447651,\x60594a405d53811d3bc4766596efd80fd545a270
2022-04-20T15:12:50+00:00,WETH,DAI,8.94917370994084,27603.3089041683,Uniswap,DEX,27660.2850861593,\x3445c9ee4d17ba579061beec736f81b6d96754cd
2022-04-20T15:12:50+00:00,USDC,WETH,153973.588688,50,Uniswap,DEX,154414.87699318,\x594c6ed60fa2471de8757b34b116d68b68824017
2022-04-20T15:12:50+00:00,USDC,WETH,98524.848639,32,Uniswap,DEX,98807.2208551994,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T15:12:50+00:00,USDT,USDC,98494.433803,98524.848639,Uniswap,DEX,98832.2697109443,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:12:50+00:00,USDC,WETH,18533.606984,6.01772727272727,Uniswap,DEX,18586.7243016161,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T15:12:50+00:00,WETH,LOOKS,14.0335267660969,22017.7604777067,Uniswap,DEX,43375.1051991877,\x14ff6ea1e1db3615a98f595443f831a8973311dd
2022-04-20T15:12:50+00:00,WETH,LINK,24.3949567588976,5394.22661870504,Uniswap,DEX,75400.420249536,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:13:55+00:00,LOOKS,ETH,245634.001062073,160,1inch,Aggregator,494624,\xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c
2022-04-20T15:13:55+00:00,USDC,HXRO,14493.880173,42458.7330592193,1inch,Aggregator,14535.4196335758,\x780709dffad3aaf57bf38f2d035980be389dc8ff
2022-04-20T15:13:55+00:00,DAI,WETH,45922.0763382587,14.890059379476,Balancer,DEX,46047.7191391201,\x594c6ed60fa2471de8757b34b116d68b68824017
2022-04-20T15:13:55+00:00,USDC,DAI,45920.074317,45922.0763382587,Balancer,DEX,46047.7191391201,\x594c6ed60fa2471de8757b34b116d68b68824017
2022-04-20T15:13:55+00:00,USDC,WETH,31134.914962,10.109940620524,Balancer,DEX,31224.1476282811,\x594c6ed60fa2471de8757b34b116d68b68824017
2022-04-20T15:13:55+00:00,BNT,EDEN,9812.47579530017,79237.7050457112,Bancor Network,DEX,22671.8883562041,\x0000000000007f150bd6f54c40a34d7c3d5e9f56
2022-04-20T15:13:55+00:00,WETH,BNT,7.30573949409997,9812.47579530017,Bancor Network,DEX,22580.7257431541,\x0000000000007f150bd6f54c40a34d7c3d5e9f56
2022-04-20T15:13:55+00:00,WETH,EDEN,17.3078561747158,190574.75,Sushiswap,DEX,54528.20034375,\x397ff1542f962076d0bfe58ea045ffa2d347aca0
2022-04-20T15:13:55+00:00,EDEN,WETH,79237.7050457114,7.1517296,Sushiswap,DEX,22671.8883562042,\x0000000000007f150bd6f54c40a34d7c3d5e9f56
2022-04-20T15:13:55+00:00,USDC,WETH,53200.836518,17.3078561747158,Sushiswap,DEX,53353.3101154606,\x7cd3a3c5f4366d73a83be5caeb7e40ee3c2d7998
2022-04-20T15:13:55+00:00,LOOKS,WETH,241298.230413944,156.8,Uniswap,DEX,484640.576,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:13:55+00:00,USDT,WETH,13812.838794,4.48913850037101,Uniswap,DEX,13860.2168310634,\x6197a918cf350349c539ebb299832d2cb538d4a7
2022-04-20T15:14:11+00:00,YFI,WETH,1.31926906652965,8.12025776946263,Balancer,DEX,25123.3157707882,\x5e2b6c6b2240d582995537d3fafdb556e4a3822f
2022-04-20T15:14:11+00:00,EDEN,BNT,55179.6875,6834.82453511675,Bancor Network,DEX,15788.2880859375,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf
2022-04-20T15:14:11+00:00,EDEN,WETH,67436.5958463215,6.18489580531448,Sushiswap,DEX,19295.2959865287,\xa3b83d0e2f3d2c675439188ef1aa13d1c6abca16
2022-04-20T15:14:11+00:00,USDC,WETH,73851.096359,24.0595965881488,Sushiswap,DEX,74062.7536011649,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T15:14:11+00:00,WETH,LOOKS,6.56539304056734,10018.4371485714,Uniswap,DEX,20292.4481176463,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:14:11+00:00,WETH,LOOKS,3.67404673087222,5600.55372923156,Uniswap,DEX,11355.8171167145,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:14:23+00:00,SYN,USDT,10178.005355136,36200,1inch,Aggregator,36233.6990642842,\x0a3f21a6b1b93f15f0d9dbf0685e3dfdc4889eb0
2022-04-20T15:14:23+00:00,ROOK,REN,211.520510620674,71920.82810699,1inch,Aggregator,26514.0960063015,\xc37704a457b1ee87eb657cae584a34961e86acac
2022-04-20T15:14:23+00:00,REN,ROOK,71920.82810699,211.520510620674,1inch Limit Order Protocol,DEX,26029.3703459975,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:14:23+00:00,SYN,WETH,10178.9220865469,11.7525262314168,Sushiswap,DEX,36236.9626281069,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:14:23+00:00,WETH,USDT,11.7525262314168,36200,Uniswap,DEX,36324.9431265878,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:14:23+00:00,$AKC,WETH,2400,3.46353716770569,Uniswap,DEX,10705.1699486881,\x2b663237282ed5086f19e4fde6191497035363b6
2022-04-20T15:14:23+00:00,WETH,PUSH,6.4935407,16511.2101400371,Uniswap,DEX,20070.365466374,\x0000000476fde29330084b2b0b08a9f7d2ac6f2b
2022-04-20T15:14:40+00:00,USDT,ETH,158508.838617,51.5,1inch,Aggregator,159052.523933456,\x13bf796897be725771cd7ef3ede6d98a8c3bf87a
2022-04-20T15:14:40+00:00,USDT,LOOKS,59944.43236,29989.39942888,1inch,Aggregator,60150.0417629948,\x4e484b661d183d4281f09288f492747ee5647a53
2022-04-20T15:14:40+00:00,APE,WETH,2139.76166674795,11.0278525703938,Uniswap,DEX,34043.6081179599,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T15:14:40+00:00,USDC,WETH,158532.620753,51.5,Uniswap,DEX,158986.975244078,\x2057cfb9fd11837d61b294d514c5bd03e5e7189a
2022-04-20T15:14:40+00:00,WETH,LOOKS,19.4820867609725,29989.39942888,Uniswap,DEX,60215.623402549,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T15:14:40+00:00,USDT,WETH,59944.43236,19.4820867609725,Uniswap,DEX,60150.0417629948,\x4e484b661d183d4281f09288f492747ee5647a53
2022-04-20T15:14:40+00:00,WETH,LOOKS,26.8081623594056,41071.9288617443,Uniswap,DEX,82859.204383698,\x14ff6ea1e1db3615a98f595443f831a8973311dd
2022-04-20T15:14:40+00:00,APE,WETH,2524.11477796264,12.9820484433384,Uniswap,DEX,40158.6661173856,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T15:14:40+00:00,WETH,USDC,18.3944674854703,56970.653036,Uniswap,DEX,56853.9879934413,\x8ef79d6c328c25da633559c20c75f638a4863462
2022-04-20T15:14:40+00:00,QOM,WETH,187737220230.478,18.3944674854703,Uniswap,DEX,56853.9879934413,\x25d3fb2f5589f4a60c7b8ab67b75407360d9c67d
2022-04-20T15:14:58+00:00,ETH,USDT,162.182319193113,500000,1inch,Aggregator,501370.421553589,\xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c
2022-04-20T15:14:58+00:00,WETH,USDT,48.656908205989,150000,Uniswap,DEX,150389.745021235,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:14:58+00:00,WETH,USDC,113.525410987124,350040.25327,Uniswap,DEX,350886.610787222,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:14:58+00:00,WETH,USDC,115.173835400145,354946.9,Uniswap,DEX,355981.593931475,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T15:14:58+00:00,APE,WETH,5154.23008335812,26.5704366776778,Uniswap,DEX,82003.8006262277,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:14:58+00:00,WETH,USDC,16.2098569057346,50000,Uniswap,DEX,50101.7499213825,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T15:14:58+00:00,LOOKS,WETH,24811.2842414683,16.2098569057346,Uniswap,DEX,50101.7499213825,\xf5c5546040bc32e23fc0102be0df33f64847ac2d
2022-04-20T15:14:58+00:00,WETH,USDC,27.5316897501956,84915,Uniswap,DEX,85095.4973136995,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T15:14:58+00:00,WETH,USDT,37.48890362253,115483.3895,Uniswap,DEX,115871.453094588,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:14:58+00:00,WETH,MANA,13.7227504307697,20000,Uniswap,DEX,42414.5514864316,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T15:15:43+00:00,SYN,WETH,10041.5588434949,11.5248645220258,0x API,Aggregator,35747.949482842,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:15:43+00:00,USDT,WETH,35507.404635,11.5248645220258,0x API,Aggregator,35629.1950328981,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:15:43+00:00,USDT,T,27585.172749,249779,1inch,Aggregator,27679.7898915291,\x67c6904a4500f6b690fe5ba5699ced99857c0441
2022-04-20T15:15:43+00:00,USDC,ROOK,26240.810835,211.52051,1inch,Aggregator,26316.0169988531,\xc37704a457b1ee87eb657cae584a34961e86acac
2022-04-20T15:15:43+00:00,BNT,ROOK,7987.7429016553,148.064357,Bancor Network,DEX,18559.86714995,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:15:43+00:00,USDT,BNT,18367.727132,7987.7429016553,Bancor Network,DEX,18430.7284360628,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:15:43+00:00,SYN,WETH,10041.5588434949,11.5248645220258,Matcha,Aggregator,35747.949482842,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:15:43+00:00,USDT,WETH,35507.404635,11.5248645220258,Matcha,Aggregator,35629.1950328981,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:15:43+00:00,WETH,SYN,11.5248645220258,10041.5588434949,Sushiswap,DEX,35621.2817619679,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T15:15:43+00:00,WETH,USDT,4.37712449990646,13500,Uniswap,DEX,13528.9039468009,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T15:15:43+00:00,LOOKS,WETH,30459.1692826121,20,Uniswap,DEX,61816.4,\xa764b27d1a21089dc745d9ca5c5352f4b34b83d8
2022-04-20T15:15:43+00:00,LOOKS,WETH,10000,6.54844334645976,Uniswap,DEX,20240.0596641047,\x8a10c613195176fd4fb9019d561338f9f7275f16
2022-04-20T15:15:43+00:00,USDT,WETH,35507.404635,11.5248645220258,Uniswap,DEX,35629.1950328981,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:15:43+00:00,USDC,USDT,16426.574183,16500,Uniswap,DEX,16473.6527446085,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T15:15:47+00:00,UST,DAI,9029781.441401,9056226.9270837,0x API,Aggregator,9066198.54995417,\xe92f359e6f05564849afa933ce8f62b8007a1d5d
2022-04-20T15:15:47+00:00,DAI,USDC,9056226.9270837,9056226.927083,0x API,Aggregator,9094371.75490058,\xe92f359e6f05564849afa933ce8f62b8007a1d5d
2022-04-20T15:15:47+00:00,USDC,UST,9056226.927083,9029891.957475,Gnosis Protocol,Aggregator,9082182.07345602,\xa0f75491720835b36edc92d06ddc468d201e9b73
2022-04-20T15:15:47+00:00,WETH,JPEG,4.15953619546528,2469000,Sushiswap,DEX,12856.377663668,\xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
2022-04-20T15:15:47+00:00,WETH,VRA,5.81017165103166,852737.895465706,Uniswap,DEX,17958.1947424417,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T15:15:47+00:00,USDT,WETH,90048.186897,29.2380194805195,Uniswap,DEX,90357.0521780567,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T15:15:47+00:00,USDC,WETH,275082.282176,89.2854622056089,Uniswap,DEX,275870.667996716,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T15:15:56+00:00,LDO,USDC,34043.1833153805,100000,1inch,Aggregator,99746.527114065,\xfc5f56004cd6d0c8afa25236b04b98078516ff67
2022-04-20T15:15:56+00:00,KROM,WETH,106316.09655398,5.76589737916746,1inch,Aggregator,17821.3509374784,\x0417fb247af04b9842992eed90f7cef591e2be88
2022-04-20T15:15:56+00:00,DAI,WETH,44161.8133266435,14.3345454545455,Uniswap,DEX,44282.6400479052,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T15:15:56+00:00,LOOKS,WETH,25810.3823186311,17,Uniswap,DEX,52543.94,\xee8a9d3a7d2aef744262a895f8e2a6f74a91cecc
2022-04-20T15:15:56+00:00,WETH,USDC,32.4473042375225,100000,Uniswap,DEX,100288.776883419,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T15:15:56+00:00,LDO,WETH,34043.1833153805,32.4473042375225,Uniswap,DEX,99746.527114065,\xfc5f56004cd6d0c8afa25236b04b98078516ff67
2022-04-20T15:15:56+00:00,WETH,LOOKS,3.29307184561985,5036.87061118231,Uniswap,DEX,10178.2923218787,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T15:15:56+00:00,KROM,WETH,106316.09655398,5.76589737916746,Uniswap,DEX,17821.3509374784,\x0417fb247af04b9842992eed90f7cef591e2be88
2022-04-20T15:15:56+00:00,USDT,WETH,215232.94537,69.9457527574432,Uniswap,DEX,215971.194372619,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:15:56+00:00,USDC,WETH,403549.170808,131.043347816921,Uniswap,DEX,404705.742731536,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:15:56+00:00,WETH,ID,6.49463119362058,122640.147739502,Uniswap,DEX,20073.7359858664,\xb4e16d0168e52d35cacd2c6185b44281ec28c9dc
2022-04-20T15:15:56+00:00,USDC,WETH,20000,6.49463119362058,Uniswap,DEX,20057.32,\x95272acc5000f969215508b1a1d3840e63af0680
2022-04-20T15:15:56+00:00,FRAX,AMP,21356.2285274277,956165.754032904,Uniswap,DEX,21380.4892030349,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T15:15:56+00:00,USDC,WETH,68364.558893,22.2141828855975,Uniswap,DEX,68560.4917187873,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T15:16:26+00:00,FXS,FRAX,1643.67828692934,58314.0750580463,0x API,Aggregator,58235.5217059067,\x1d9329f4d69daf9e323177abe998cbde5063aa2e
2022-04-20T15:16:26+00:00,USDC,FRAX,58275.027465,58314.0750580463,0x API,Aggregator,58511.390976398,\x1d9329f4d69daf9e323177abe998cbde5063aa2e
2022-04-20T15:16:26+00:00,WETH,USDC,4.88811184383051,15047.759006,0x API,Aggregator,15122.5960168506,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:16:26+00:00,JPEG,USDC,9537586.32689133,49957.634464,1inch,Aggregator,50160.262629386,\xde1c59bc25d806ad9ddcbe246c4b5e5505645718
2022-04-20T15:16:26+00:00,USDT,LOOKS,60574.258561,29989.39942888,1inch,Aggregator,60882.7026855926,\x4e484b661d183d4281f09288f492747ee5647a53
2022-04-20T15:16:26+00:00,LOOKS,ETH,238730.663402283,160,1inch,Aggregator,493720,\xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c
2022-04-20T15:16:26+00:00,BNT,CEEK,7166.20405110972,35000,Bancor Network,DEX,16410.6072770413,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T15:16:26+00:00,WETH,BNT,5.33388512718663,7166.20405110972,Bancor Network,DEX,16501.7071122336,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T15:16:26+00:00,JPEG,USDC,9537586.32689133,50000,Gnosis Protocol,Aggregator,50202.8,\xdafc555a97b358bc09fccf4c0e583c1ec5838b16
2022-04-20T15:16:26+00:00,FXS,FRAX,1643.67828692934,58314.0750580463,Matcha,Aggregator,58235.5217059067,\x1d9329f4d69daf9e323177abe998cbde5063aa2e
2022-04-20T15:16:26+00:00,USDC,FRAX,58275.027465,58314.0750580463,Matcha,Aggregator,58511.390976398,\x1d9329f4d69daf9e323177abe998cbde5063aa2e
2022-04-20T15:16:26+00:00,WETH,USDC,4.88811184383051,15047.759006,Matcha,Aggregator,15122.5960168506,\x4515957daf1c5a1cd2e24d000e909a0ff6be1975
2022-04-20T15:16:26+00:00,JPEG,WETH,9544089.93491279,16.2124301926689,Sushiswap,DEX,50157.2059085694,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T15:16:26+00:00,USDC,WETH,329380.532349,107.000357142825,Uniswap,DEX,330716.499788208,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
